timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968640.1491382,-124.417908,279.569702,177.678741,115.393929,-84.734614,163.390145,118.253848,41.569635,49.552312,20.258814,-80.374176,-7.393791,1
1721968640.2584774,-109.271515,288.304413,183.74205,109.0349,-84.911715,169.022893,114.409416,40.334682,49.550192,17.116713,-79.669208,-7.393791,1
1721968640.3645427,-93.779778,295.825531,189.995071,99.039995,-84.926612,178.342281,110.630358,39.127173,49.546697,13.952611,-79.243501,-7.393791,1
1721968640.474062,-76.659355,302.515198,196.357239,94.359331,-84.745099,-178.462774,106.799963,37.786395,49.541942,11.590592,-78.245523,-7.470682,1
1721968640.582465,-57.854897,308.155182,202.168549,91.649011,-84.441489,-177.431106,102.750527,36.537977,49.535926,9.195572,-77.178962,-7.503684,1
1721968640.6897528,-38.890999,312.516266,206.976791,101.491051,-83.735547,171.853992,98.581285,35.198459,49.529337,5.932634,-74.688716,-7.503684,1
1721968640.7984564,-20.532055,315.362122,213.953857,91.787438,-83.038487,-178.672992,94.442982,33.890053,49.525269,1.834725,-74.372844,-7.360846,1
1721968640.906563,-2.664618,316.660431,219.949554,84.507264,-82.335697,-171.905559,90.528535,32.785963,49.522633,-1.757835,-74.24009,-7.042224,1
1721968641.0140488,14.025206,316.516174,222.134232,81.851032,-82.277599,-170.276239,87.027304,32.393601,49.518794,-4.350583,-74.263008,-6.295145,1
1721968641.1210191,27.764395,315.458496,222.008026,82.908884,-82.249008,-171.727827,83.939291,32.393544,49.507278,-7.163061,-74.226396,-5.548122,1
1721968641.2282186,38.538559,314.163147,221.924973,83.830544,-81.95382,-173.142059,81.640699,32.393544,49.497996,-8.975842,-74.226396,-5.339336,1
1721968641.3380387,44.821358,313.229919,221.803711,84.040017,-82.087434,-174.327508,80.531453,32.393831,49.462988,-9.151626,-74.226396,-5.152609,1
1721968641.4464011,45.163864,312.259369,220.841141,85.35782,-82.97082,-175.52585,80.397839,32.39618,49.199943,-9.393299,-74.249257,-4.262691,1
1721968641.5544815,43.358833,306.995148,215.773911,94.916819,-84.860894,175.77331,80.420012,32.397555,47.633763,-10.184325,-74.830637,-2.427966,1
1721968641.663406,40.811905,296.190491,211.121445,63.682827,-85.152243,-152.745965,80.527041,32.398242,44.525811,-10.195326,-80.484012,-2.186292,1
1721968641.7723658,39.298,284.761383,204.434906,54.810117,-85.804555,-144.248943,80.554314,32.398357,41.259149,-9.70092,-83.885204,-1.85667,1
1721968641.880741,37.115135,275.882629,199.309341,49.020722,-86.717334,-137.742893,80.562507,32.398357,38.877306,-10.371109,-86.100774,-1.285374,1
1721968641.988127,35.922394,269.86734,197.082291,39.452556,-86.300335,-127.970238,80.565257,32.398357,37.365844,-10.546893,-88.247704,-1.428212,1
1721968642.0962806,36.509102,266.564911,195.18898,42.779894,-86.503564,-132.339614,80.565257,32.398873,36.489791,-9.503193,-88.796999,-1.680886,1
1721968642.2054245,36.644875,266.330414,195.115189,54.45706,-85.526499,-144.193137,80.560788,32.400992,36.430032,-9.360354,-88.888558,-2.966317,1
1721968642.3142748,35.998737,266.325348,195.103256,58.315816,-85.071341,-147.459455,80.560788,32.401107,36.430032,-9.964595,-88.888558,-3.482667,1
1721968642.4227135,35.998787,266.325348,195.102982,57.702923,-85.155222,-146.844327,80.560788,32.401107,36.430032,-9.964595,-88.888558,-3.383774,1
1721968642.5320632,36.14077,266.330963,195.031372,58.316618,-85.197334,-147.588428,80.560788,32.401222,36.430032,-9.832758,-88.81986,-3.383774,1
1721968642.6388643,36.164253,266.331207,195.031845,58.30344,-85.198308,-147.597194,80.560788,32.401222,36.430032,-9.810814,-88.81986,-3.383774,1
1721968642.7484808,36.187714,266.331268,195.031281,58.29221,-85.199397,-147.607965,80.560788,32.401451,36.430032,-9.788812,-88.81986,-3.383774,1
1721968642.8564928,35.96487,266.32962,195.006622,58.740493,-85.181292,-147.847634,80.560788,32.401565,36.430032,-10.008541,-88.801583,-3.405776,1
1721968642.964593,35.953526,266.331207,194.971878,60.180622,-85.036333,-149.280143,80.560788,32.401623,36.430032,-10.008541,-88.769554,-3.592503,1
1721968643.0712624,35.307812,266.319153,194.953232,60.8146,-84.973594,-149.310796,80.560788,32.401737,36.430032,-10.612783,-88.764971,-3.636449,1
1721968643.1801598,34.69838,266.304871,194.871124,62.525394,-84.852758,-150.451842,80.560788,32.401852,36.430032,-11.184079,-88.696273,-3.790288,1
1721968643.2887063,34.74551,266.307129,194.856949,62.861663,-84.822104,-150.832629,80.560788,32.401967,36.430032,-11.140133,-88.687106,-3.823233,1
1721968643.3944268,34.71106,266.308533,194.801086,63.649595,-84.794373,-151.587501,80.560788,32.402196,36.430032,-11.173078,-88.6368,-3.878179,1
1721968643.5037498,34.665619,266.311707,194.694473,64.632619,-84.834595,-152.524287,80.560788,32.402654,36.430032,-11.217024,-88.536074,-3.878179,1
