timestamp,x,y,z,roll,pitch,yaw,gripper
31854.33333,-130.97166,231.47804,184.25581,-150.32178,-85.035302,56.490144,0
31857.11111,-130.97295,231.47786,184.25539,-150.32178,-85.035302,56.490144,0
31859.88889,-130.97423,231.47768,184.25496,-150.32178,-85.035302,56.490144,0
31862.66667,-130.97551,231.4775,184.25453,-150.32178,-85.035302,56.490144,0
31865.44444,-130.97679,231.47731,184.2541,-150.32178,-85.035302,56.490144,0
31868.22222,-130.97807,231.47713,184.25368,-150.32178,-85.035302,56.490144,0
31871,-130.97935,231.47694,184.25325,-150.32178,-85.035302,56.490144,0
31873.77778,-130.98064,231.47676,184.25282,-150.32178,-85.035302,56.490144,0
31876.55556,-130.98192,231.47658,184.2524,-150.32178,-85.035302,56.490144,0
31879.33333,-130.9832,231.4764,184.25197,-150.32178,-85.035302,56.490144,0
31882.11111,-130.98448,231.47621,184.25154,-150.32178,-85.035302,56.490144,0
31884.88889,-130.98576,231.47603,184.25111,-150.32178,-85.035302,56.490144,0
31887.66667,-130.98705,231.47585,184.25069,-150.32178,-85.035302,56.490144,0
31890.44444,-130.98833,231.47566,184.25026,-150.32178,-85.035302,56.490144,0
31893.22222,-130.98961,231.47548,184.24985,-150.32178,-85.035302,56.490144,0
31896,-130.99089,231.4753,184.24944,-150.32178,-85.035302,56.490144,0
31898.77778,-130.99217,231.47511,184.24902,-150.32178,-85.035302,56.490144,0
31901.55556,-130.99345,231.47493,184.24861,-150.32178,-85.035302,56.490144,0
31904.33333,-130.99474,231.47475,184.2482,-150.32178,-85.035302,56.490144,0
31907.11111,-130.99602,231.47456,184.24779,-150.32178,-85.035302,56.490144,0
31909.88889,-130.9973,231.47438,184.24738,-150.32178,-85.035302,56.490144,0
31912.66667,-130.99858,231.4742,184.24696,-150.32178,-85.035302,56.490144,0
31915.44444,-130.99985,231.47401,184.24655,-150.32178,-85.035302,56.490144,0
31918.22222,-131.00111,231.47383,184.24614,-150.32178,-85.035302,56.490144,0
31921,-131.00238,231.47365,184.24573,-150.32178,-85.035302,56.490144,0
32056,-131.00238,231.47365,184.24573,-150.143934,-85.009232,56.19169,0
32058.77778,-130.99757,231.47429,184.24675,-150.143934,-85.009232,56.19169,0
32061.55556,-130.98824,231.4755,184.24873,-150.143934,-85.009232,56.19169,0
32064.33333,-130.97449,231.47723,184.25165,-150.143934,-85.009232,56.19169,0
32067.11111,-130.95673,231.4794,184.2554,-150.143934,-85.009232,56.19169,0
32069.88889,-130.9351,231.48193,184.25995,-150.143934,-85.009232,56.19169,0
32072.66667,-130.90991,231.48474,184.26523,-150.143934,-85.009232,56.19169,0
32075.44444,-130.88127,231.48781,184.27122,-150.143934,-85.009232,56.19169,0
32078.22222,-130.84972,231.49106,184.27783,-150.143934,-85.009232,56.19169,0
32081,-130.81544,231.49448,184.285,-150.143934,-85.009232,56.19169,0
32083.77778,-130.77888,231.49803,184.29266,-150.143934,-85.009232,56.19169,0
32086.55556,-130.74019,231.50172,184.30078,-150.143934,-85.009232,56.19169,0
32089.33333,-130.69986,231.50555,184.30927,-150.143934,-85.009232,56.19169,0
32092.11111,-130.65807,231.50952,184.3181,-150.143934,-85.009232,56.19169,0
32094.88889,-130.61516,231.51364,184.32722,-150.143934,-85.009232,56.19169,0
32097.66667,-130.57124,231.51791,184.33664,-150.143934,-85.009232,56.19169,0
32100.44444,-130.52675,231.5224,184.34628,-150.143934,-85.009232,56.19169,0
32103.22222,-130.48183,231.5271,184.35614,-150.143934,-85.009232,56.19169,0
32106,-130.43677,231.53207,184.36618,-150.143934,-85.009232,56.19169,0
32108.77778,-130.39166,231.53734,184.37639,-150.1568837,-85.00987721,56.20468721,0
32111.55556,-130.3468,231.54294,184.38676,-150.1771176,-85.01088536,56.22499536,0
32114.33333,-130.30228,231.54889,184.3973,-150.1973515,-85.01189351,56.24530351,0
32117.11111,-130.25824,231.55525,184.40797,-150.2175854,-85.01290166,56.26561166,0
32119.88889,-130.21475,231.56201,184.41881,-150.2378192,-85.01390981,56.28591981,0
32122.66667,-130.17194,231.56921,184.42978,-150.253197,-85.014676,56.301354,0
32125.44444,-130.12982,231.57687,184.4409,-150.253197,-85.014676,56.301354,0
32128.22222,-130.08849,231.585,184.45216,-150.253197,-85.014676,56.301354,0
32131,-130.04793,231.59361,184.46358,-150.253197,-85.014676,56.301354,0
32133.77778,-130.00816,231.60269,184.47513,-150.253197,-85.014676,56.301354,0
32136.55556,-129.9692,231.61224,184.48683,-150.253197,-85.014676,56.301354,0
32139.33333,-129.93102,231.62227,184.49867,-150.253197,-85.014676,56.301354,0
32142.11111,-129.89362,231.63277,184.51067,-150.253197,-85.014676,56.301354,0
32144.88889,-129.85698,231.64374,184.5228,-150.253197,-85.014676,56.301354,0
32147.66667,-129.8211,231.65517,184.53506,-150.253197,-85.014676,56.301354,0
32150.44444,-129.78598,231.66705,184.54749,-150.253197,-85.014676,56.301354,0
32153.22222,-129.75159,231.6794,184.56004,-150.253197,-85.014676,56.301354,0
32156,-129.71791,231.6922,184.57274,-150.253197,-85.014676,56.301354,0
32158.77778,-129.68495,231.70544,184.58557,-150.253197,-85.014676,56.301354,0
32161.55556,-129.6527,231.71915,184.59856,-150.253197,-85.014676,56.301354,0
32164.33333,-129.62112,231.73329,184.61168,-150.253197,-85.014676,56.301354,0
32167.11111,-129.59024,231.74788,184.62494,-150.253197,-85.014676,56.301354,0
32169.88889,-129.56003,231.7629,184.63834,-150.253197,-85.014676,56.301354,0
32172.66667,-129.53047,231.77835,184.65187,-150.253197,-85.014676,56.301354,0
32175.44444,-129.50157,231.79424,184.66556,-150.253197,-85.014676,56.301354,0
32178.22222,-129.47331,231.81055,184.67938,-150.253197,-85.014676,56.301354,0
32181,-129.44568,231.82729,184.69334,-150.253197,-85.014676,56.301354,0
32183.77778,-129.41867,231.84444,184.70744,-150.253197,-85.014676,56.301354,0
32186.55556,-129.39226,231.862,184.72168,-150.253197,-85.014676,56.301354,0
32189.33333,-129.36646,231.87999,184.73605,-150.253197,-85.014676,56.301354,0
32192.11111,-129.34123,231.89839,184.75056,-150.253197,-85.014676,56.301354,0
32194.88889,-129.31659,231.91719,184.76521,-150.253197,-85.014676,56.301354,0
32197.66667,-129.29253,231.9364,184.78,-150.253197,-85.014676,56.301354,0
32200.44444,-129.26901,231.95601,184.79492,-150.2691074,-85.01516147,56.31199825,0
32203.22222,-129.24606,231.97601,184.80998,-150.2871874,-85.01571313,56.32409399,0
32206,-129.22365,231.99641,184.82516,-150.3052674,-85.0162648,56.33618973,0
32208.77778,-129.20177,232.01721,184.84048,-150.3233474,-85.01681647,56.34828547,0
32211.55556,-129.1804,232.03839,184.85594,-150.3414274,-85.01736813,56.36038121,0
32214.33333,-129.15956,232.05997,184.87154,-150.3459493,-85.01661892,56.34811675,0
32217.11111,-129.13922,232.08192,184.88727,-150.3357834,-85.01446041,56.30946206,0
32219.88889,-129.11937,232.10426,184.90312,-150.3256174,-85.0123019,56.27080738,0
32222.66667,-129.1,232.12697,184.91911,-150.3154514,-85.0101434,56.23215269,0
32225.44444,-129.08112,232.15005,184.93524,-150.3052854,-85.00798489,56.193498,0
32228.22222,-129.0627,232.17351,184.9515,-150.2951195,-85.00582638,56.15484331,0
32231,-129.04474,232.19734,184.9679,-150.2970323,-85.0038468,56.12113227,0
32233.77778,-129.02722,232.22153,184.98442,-150.3036425,-85.0019368,56.08934375,0
32236.55556,-129.01015,232.24608,185.00108,-150.3102527,-85.0000268,56.05755523,0
32239.33333,-128.9935,232.271,185.01787,-150.3168629,-84.9981168,56.02576671,0
32242.11111,-128.97728,232.29626,185.03479,-150.3234731,-84.9962068,55.99397819,0
32244.88889,-128.96147,232.32188,185.05183,-150.3237281,-84.99398494,55.95597222,0
32247.66667,-128.94608,232.34787,185.06902,-150.3104785,-84.9911004,55.90475417,0
32250.44444,-128.93108,232.37419,185.08632,-150.2972288,-84.98821585,55.85353611,0
32253.22222,-128.91647,232.40086,185.10376,-150.2839792,-84.9853313,55.80231806,0
32256,-128.90225,232.42789,185.12132,-150.2707295,-84.98244675,55.7511,0
32258.77778,-128.8884,232.45525,185.13902,-150.2574798,-84.9795622,55.69988194,0
32261.55556,-128.87491,232.48294,185.15685,-150.2516084,-84.97635001,55.64445813,0
32264.33333,-128.86177,232.51097,185.1748,-150.2515342,-84.97288038,55.5857298,0
32267.11111,-128.84898,232.53934,185.19289,-150.2514599,-84.96941075,55.52700147,0
32269.88889,-128.83653,232.56802,185.21109,-150.2513856,-84.96594112,55.46827313,0
32272.66667,-128.82442,232.59705,185.22943,-150.2513114,-84.96247149,55.4095448,0
32275.44444,-128.81262,232.62639,185.2479,-150.2477858,-84.95876919,55.34642383,0
32278.22222,-128.80115,232.65605,185.26648,-150.2261406,-84.95384541,55.26024154,0
32281,-128.78998,232.68604,185.2852,-150.2044955,-84.94892163,55.17405925,0
32283.77778,-128.77911,232.71634,185.30405,-150.1828504,-84.94399784,55.08787696,0
32286.55556,-128.76854,232.74695,185.32301,-150.1612052,-84.93907406,55.00169467,0
32289.33333,-128.75826,232.77786,185.3421,-150.1395601,-84.93415027,54.91551238,0
32292.11111,-128.74825,232.8091,185.36133,-150.1177707,-84.9291503,54.82826263,0
32294.88889,-128.73851,232.84064,185.38068,-150.095765,-84.92403604,54.7394117,0
32297.66667,-128.72903,232.87248,185.40015,-150.0737592,-84.91892178,54.65056078,0
32300.44444,-128.71982,232.90462,185.41974,-150.0517535,-84.91380752,54.56170985,0
32303.22222,-128.71085,232.93706,185.43945,-150.0297477,-84.90869326,54.47285893,0
32306,-128.70212,232.96979,185.45929,-150.007742,-84.903579,54.384008,0
32308.77778,-128.69363,233.0028,185.47925,-149.9844311,-84.89797678,54.28779356,0
32311.55556,-128.68536,233.03613,185.49933,-149.9611201,-84.89237456,54.19157911,0
32314.33333,-128.67732,233.06973,185.51953,-149.9378092,-84.88677233,54.09536467,0
32317.11111,-128.6695,233.10362,185.53986,-149.9144983,-84.88117011,53.99915022,0
32319.88889,-128.66187,233.1378,185.5603,-149.8911874,-84.87556789,53.90293578,0
32322.66667,-128.65443,233.17226,185.58087,-149.8718681,-84.87091311,53.82305907,0
32325.44444,-128.6472,233.20699,185.60156,-149.8552099,-84.86688996,53.7540742,0
32328.22222,-128.64015,233.242,185.62238,-149.8385517,-84.86286681,53.68508932,0
32331,-128.63329,233.2773,185.64331,-149.8218936,-84.85884367,53.61610444,0
32333.77778,-128.62659,233.31285,185.66435,-149.8052354,-84.85482052,53.54711957,0
32336.55556,-128.62006,233.34868,185.68552,-149.7885772,-84.85079737,53.47813469,0
32339.33333,-128.61368,233.38477,185.7068,-149.7719845,-84.84677729,53.40927627,0
32342.11111,-128.60745,233.42113,185.72821,-149.7558725,-84.84277975,53.34134523,0
32344.88889,-128.60138,233.45775,185.74974,-149.7397604,-84.8387822,53.27341418,0
32347.66667,-128.59544,233.49463,185.77138,-149.7236483,-84.83478465,53.20548314,0
32350.44444,-128.58965,233.53177,185.79314,-149.7075362,-84.8307871,53.13755209,0
32353.22222,-128.58397,233.56917,185.81502,-149.6914241,-84.82678955,53.06962105,0
32356,-128.57841,233.60681,185.837,-149.675312,-84.822792,53.00169,0
32358.77778,-128.57297,233.64471,185.85912,-149.6580494,-84.81940996,52.93557819,0
32361.55556,-128.56763,233.68286,185.88135,-149.6407868,-84.81602791,52.86946639,0
32364.33333,-128.5624,233.72125,185.90369,-149.6235242,-84.81264587,52.80335458,0
32367.11111,-128.55725,233.75989,185.92615,-149.6062616,-84.80926383,52.73724278,0
32369.88889,-128.5522,233.79877,185.94872,-149.588999,-84.80588178,52.67113097,0
32372.66667,-128.54724,233.83789,185.9714,-149.5717364,-84.80249974,52.60501917,0
32375.44444,-128.54236,233.87726,185.9942,-149.5544738,-84.79911769,52.53890736,0
32378.22222,-128.53754,233.91685,186.01712,-149.5372112,-84.79573565,52.47279556,0
32381,-128.53279,233.95668,186.04015,-149.5199486,-84.79235361,52.40668375,0
32383.77778,-128.5281,233.99675,186.0633,-149.502686,-84.78897156,52.34057194,0
32386.55556,-128.52347,234.03705,186.08655,-149.4852168,-84.7848025,52.26852342,0
32389.33333,-128.51888,234.07756,186.10991,-149.4677297,-84.780565,52.19595867,0
32392.11111,-128.51433,234.1183,186.13339,-149.4502425,-84.7763275,52.12339391,0
32394.88889,-128.50983,234.15927,186.15698,-149.4327554,-84.77209,52.05082915,0
32397.66667,-128.50536,234.20045,186.18068,-149.4152682,-84.7678525,51.9782644,0
32400.44444,-128.5009,234.24187,186.2045,-149.3957955,-84.76313926,51.89757089,0
32403.22222,-128.49648,234.2835,186.22842,-149.3658987,-84.75592836,51.77420144,0
32406,-128.49207,234.32533,186.25246,-149.3360019,-84.74871746,51.650832,0
32408.77778,-128.48767,234.36739,186.2766,-149.3061051,-84.74150656,51.52746256,0
32411.55556,-128.48328,234.40965,186.30086,-149.2762083,-84.73429567,51.40409311,0
32414.33333,-128.47888,234.45212,186.32523,-149.2462489,-84.72716938,51.28176918,0
32417.11111,-128.47447,234.4948,186.3497,-149.2162217,-84.72013475,51.16057788,0
32419.88889,-128.47006,234.53767,186.37428,-149.1861945,-84.71310012,51.03938659,0
32422.66667,-128.46564,234.58076,186.39897,-149.1561673,-84.70606549,50.91819529,0
32425.44444,-128.46118,234.62405,186.42377,-149.12614,-84.69903086,50.79700399,0
32428.22222,-128.4567,234.66754,186.44867,-149.0953653,-84.69183165,50.67294033,0
32431,-128.45218,234.71123,186.47368,-149.0559945,-84.68273981,50.5158445,0
32433.77778,-128.44763,234.75511,186.4988,-149.0166237,-84.67364797,50.35874867,0
32436.55556,-128.44304,234.79918,186.52402,-148.9772528,-84.66455613,50.20165283,0
32439.33333,-128.4384,234.84344,186.54935,-148.937882,-84.65546429,50.044557,0
32442.11111,-128.43372,234.8879,186.57478,-148.8985112,-84.64637245,49.88746117,0
32444.88889,-128.42897,234.93254,186.60033,-148.8476968,-84.63621412,49.70927345,0
32447.66667,-128.42416,234.97737,186.62598,-148.772565,-84.62378949,49.48626549,0
32450.44444,-128.4193,235.02238,186.65173,-148.6974331,-84.61136486,49.26325753,0
32453.22222,-128.41435,235.06758,186.6776,-148.6223013,-84.59894023,49.04024956,0
32456,-128.40933,235.11296,186.70357,-148.5471694,-84.5865156,48.8172416,0
32458.77778,-128.40424,235.15852,186.72964,-148.4720375,-84.57409097,48.59423364,0
32461.55556,-128.39906,235.20425,186.75583,-148.3600262,-84.55777756,48.29565532,0
32464.33333,-128.3938,235.25017,186.7821,-148.244808,-84.541126,47.99050567,0
32467.11111,-128.38844,235.29625,186.80849,-148.1295898,-84.52447444,47.68535601,0
32469.88889,-128.38298,235.3425,186.83498,-148.0143715,-84.50782288,47.38020636,0
32472.66667,-128.37743,235.38892,186.86157,-147.8991533,-84.49117131,47.07505671,0
32475.44444,-128.37177,235.4355,186.88826,-147.7850714,-84.47506883,46.77711833,0
32478.22222,-128.36598,235.48225,186.91505,-147.6769555,-84.46184904,46.51703917,0
32481,-128.36009,235.52917,186.94196,-147.5688395,-84.44862925,46.25696,0
32483.77778,-128.35408,235.57626,186.96895,-147.4607235,-84.43540946,45.99688083,0
32486.55556,-128.34795,235.6235,186.99605,-147.3526076,-84.42218967,45.73680167,0
32489.33333,-128.34169,235.67091,187.02325,-147.2444916,-84.40896988,45.4767225,0
32492.11111,-128.3353,235.71848,187.05055,-147.1079641,-84.39229081,45.14386448,0
32494.88889,-128.32877,235.76619,187.07796,-146.9288193,-84.37042285,44.70183819,0
32497.66667,-128.3221,235.81407,187.10545,-146.7496744,-84.34855489,44.25981189,0
32500.44444,-128.31529,235.8621,187.13306,-146.5705296,-84.32668693,43.81778559,0
32503.22222,-128.30833,235.9103,187.16075,-146.3913848,-84.30481896,43.3757593,0
32506,-128.30122,235.95862,187.18855,-146.21224,-84.282951,42.933733,0
32508.77778,-128.29396,236.0071,187.21645,-146.0310522,-84.26335499,42.51391217,0
32511.55556,-128.28653,236.05573,187.24445,-145.8498643,-84.24375899,42.09409133,0
32514.33333,-128.27895,236.10449,187.27254,-145.6686765,-84.22416298,41.6742705,0
32517.11111,-128.2712,236.15341,187.30074,-145.4874886,-84.20456697,41.25444967,0
32519.88889,-128.26326,236.20247,187.32903,-145.3063008,-84.18497097,40.83462883,0
32522.66667,-128.25516,236.25166,187.3574,-145.1158229,-84.16494388,40.40425163,0
32525.44444,-128.24687,236.301,187.3859,-144.8959269,-84.14355173,39.94044591,0
32528.22222,-128.2384,236.35046,187.41447,-144.6760308,-84.12215957,39.47664019,0
32531,-128.22975,236.40007,187.44315,-144.4561347,-84.10076741,39.01283447,0
32533.77778,-128.22092,236.44981,187.47191,-144.2362386,-84.07937525,38.54902875,0
32536.55556,-128.21188,236.49968,187.50078,-144.0163425,-84.0579831,38.08522303,0
32539.33333,-128.20267,236.54968,187.52974,-143.7995337,-84.03698967,37.62259591,0
32542.11111,-128.19324,236.59981,187.55879,-143.6053648,-84.01892022,37.16861184,0
32544.88889,-128.18361,236.65007,187.58794,-143.411196,-84.00085078,36.71462776,0
32547.66667,-128.17378,236.70045,187.61717,-143.2170271,-83.98278133,36.26064369,0
32550.44444,-128.16374,236.75096,187.64651,-143.0228582,-83.96471189,35.80665961,0
32553.22222,-128.15349,236.80159,187.67595,-142.8286893,-83.94664244,35.35267554,0
32556,-128.14302,236.85234,187.70547,-142.601472,-83.9239894,34.84377147,0
32558.77778,-128.13234,236.90321,187.73509,-142.3614026,-83.89955384,34.31350961,0
32561.55556,-128.12143,236.95421,187.7648,-142.1213331,-83.87511829,33.78324776,0
32564.33333,-128.11029,237.00533,187.7946,-141.8812637,-83.85068273,33.25298591,0
32567.11111,-128.09892,237.05655,187.8245,-141.6411942,-83.82624718,32.72272406,0
32569.88889,-128.08733,237.1079,187.85448,-141.3982117,-83.80274869,32.20154807,0
32572.66667,-128.0755,237.15935,187.88455,-141.1490387,-83.78124147,31.69967956,0
32575.44444,-128.06343,237.21092,187.91472,-140.8998657,-83.75973424,31.19781104,0
32578.22222,-128.05112,237.2626,187.94498,-140.6506928,-83.73822702,30.69594252,0
32581,-128.03856,237.31439,187.97533,-140.4015198,-83.7167198,30.194074,0
32583.77778,-128.02576,237.36629,188.00575,-140.1523468,-83.69521258,29.69220548,0
32586.55556,-128.01271,237.41829,188.03627,-139.995023,-83.68144878,29.3143141,0
32589.33333,-127.999405,237.4704,188.06688,-139.845686,-83.66835833,28.94720333,0
32592.11111,-127.98584,237.52261,188.09758,-139.696349,-83.65526788,28.58009257,0
32594.88889,-127.972015,237.57494,188.12837,-139.547012,-83.64217743,28.21298181,0
32597.66667,-127.95793,237.62735,188.15924,-139.3976751,-83.62908698,27.84587104,0
32600.44444,-127.94358,237.67987,188.1902,-139.282698,-83.6189585,27.51932292,0
32603.22222,-127.92896,237.73248,188.22125,-139.3481106,-83.62438035,27.40572866,0
32606,-127.91408,237.7852,188.2524,-139.4135232,-83.6298022,27.2921344,0
32608.77778,-127.89892,237.83801,188.28362,-139.4789358,-83.63522405,27.17854014,0
32611.55556,-127.883484,237.89091,188.31493,-139.5443484,-83.6406459,27.06494588,0
32614.33333,-127.867775,237.94391,188.34631,-139.609761,-83.64606776,26.95135162,0
32617.11111,-127.85178,237.997,188.37779,-139.793164,-83.66693999,26.94967553,0
32619.88889,-127.83551,238.05017,188.40936,-140.0138271,-83.69269128,26.98334201,0
32622.66667,-127.81895,238.10344,188.44101,-140.2344903,-83.71844258,27.01700849,0
32625.44444,-127.80209,238.1568,188.47275,-140.4551534,-83.74419387,27.05067497,0
32628.22222,-127.78495,238.21024,188.50456,-140.6758166,-83.76994517,27.08434145,0
