timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
3728.017,-113.315201,305.645844,294.770081,-86.435439,-86.040614,-39.89528,120.57341,27.146683,64.963387,71.740733,-76.025369,-31.519783,1,1.0
3743.759,-115.291077,304.286072,293.477661,-85.407152,-86.321134,-40.235847,120.980325,27.146683,64.592913,71.389166,-76.025369,-31.376945,1,1.0
3759.259,-116.99604,303.026062,292.25882,-84.574014,-86.619817,-40.471447,121.340486,27.146683,64.248164,71.092546,-76.025369,-31.289053,1,1.0
3774.442,-118.136536,302.005676,291.239655,-85.154305,-86.849516,-39.54973,121.723165,27.146683,63.862563,70.960708,-76.025369,-31.212162,1,1.0
3789.858,-119.856499,300.526306,289.827942,-86.064793,-87.029482,-38.116075,121.997554,27.146683,63.606222,70.828871,-76.025369,-31.036379,1,1.0
3806.895,-121.48571,299.129242,288.508911,-86.794855,-87.056067,-36.857286,122.494595,27.146683,63.124938,70.576196,-76.025369,-30.59692,1,1.0
3822.467,-123.299644,297.534271,287.038208,-87.863307,-87.117832,-35.211981,122.786517,27.146683,62.853126,70.433358,-76.025369,-30.333245,1,1.0
3838.051,-124.771599,296.003723,285.59201,-90.24853,-87.166075,-32.41778,123.157851,27.146683,62.481105,70.378411,-76.029952,-30.025624,1,1.0
3853.658,-126.196815,294.371521,284.028717,-93.59088,-87.225032,-28.702665,123.537321,27.146683,62.086795,70.378411,-76.029952,-29.729004,1,1.0
3869.415,-127.59153,292.788025,282.614594,-96.158361,-87.159314,-25.792211,123.910718,27.146683,61.724056,70.389412,-76.057454,-29.344492,1,1.0
3885.199,-129.005234,291.030487,281.033997,-98.681724,-87.111415,-22.915504,124.307777,27.146683,61.31187,70.400413,-76.10776,-28.937978,1,1.0
3899.687,-129.976227,289.739105,279.887421,-100.515017,-87.065291,-20.855263,124.685815,27.146683,60.914352,70.455302,-76.171874,-28.564467,1,-0.0
3913.809,-131.118912,287.914551,278.255737,-103.867336,-87.102419,-17.2937,124.969372,27.146683,60.590344,70.565196,-76.245098,-28.355739,1,-0.0
3929.468,-131.931259,286.187653,276.679993,-107.603021,-87.049535,-13.506105,125.296531,27.146683,60.193972,70.81787,-76.345824,-28.048118,1,-0.0
3944.674,-132.934967,284.35611,275.164093,-109.364923,-87.014699,-11.60251,125.662192,27.146683,59.781671,70.971709,-76.510607,-27.696551,1,-0.0
3959.903,-133.754959,282.642883,273.76825,-108.942654,-86.899821,-11.891911,125.98746,27.146683,59.376705,71.059544,-76.725752,-27.224147,1,-0.0
3975.255,-134.560913,280.740295,272.344177,-107.782529,-87.012178,-12.936929,126.337709,27.146683,58.92573,71.125491,-77.073652,-26.905525,1,-0.0
3990.983,-135.07428,278.94812,271.138,-105.058916,-87.272702,-15.676813,126.640919,27.146683,58.50134,71.224384,-77.549723,-26.740742,1,-0.0
4005.922,-135.321793,277.449341,270.259003,-99.596852,-87.592814,-21.225164,126.872852,27.146683,58.139002,71.290274,-78.094491,-26.674795,1,-0.0
4021.173,-135.614166,275.628937,269.325623,-87.825549,-87.938766,-33.09748,127.154346,27.146683,57.702408,71.323219,-78.845238,-26.586903,1,-0.0
4036.678,-135.937881,273.60553,268.3479,-68.699989,-88.180611,-52.311677,127.466436,27.146683,57.215795,71.323219,-79.710404,-26.499012,1,-0.0
4053.588,-136.250015,271.777832,267.302185,-53.34409,-88.205936,-67.681499,127.748274,27.146683,56.761955,71.323219,-80.360425,-26.334229,1,-0.0
4069.997,-136.730377,269.866821,266.033417,-43.211961,-88.173506,-77.715136,128.062141,27.146683,56.286342,71.323219,-80.845663,-26.081554,1,-0.0
4085.044,-137.137909,268.146332,264.749084,-42.649202,-88.070775,-78.193785,128.34438,27.146683,55.860291,71.400167,-81.152367,-25.642096,1,-0.0
4100.36,-137.471115,266.370483,263.218964,-49.048682,-87.948735,-71.715351,128.625702,27.146683,55.409431,71.553949,-81.321733,-25.00491,1,-0.0
4115.811,-137.787506,265.084961,262.037842,-57.473568,-87.774957,-63.196271,128.912696,27.146683,54.984697,71.740733,-81.344594,-24.213884,1,-0.0
4131.527,-138.175766,263.353638,260.418854,-66.546928,-87.581412,-54.008377,129.220317,27.146683,54.509887,71.916517,-81.344594,-23.51075,1,-0.0
4145.199,-138.592148,261.502411,258.66687,-73.35212,-87.382309,-46.996806,129.430249,27.146683,54.177514,71.993407,-81.344594,-22.961398,1,-0.0
4161.077,-139.052338,259.834656,257.120514,-77.785381,-87.192373,-42.290989,129.712374,27.146683,53.737654,72.004408,-81.344594,-22.313211,1,-0.0
4176.6,-139.46759,258.079651,255.491135,-81.85298,-87.000834,-37.955532,130.001889,27.146683,53.272241,72.026353,-81.344594,-21.65408,1,-0.0
4191.97,-139.745956,256.40036,253.950073,-85.778084,-86.893232,-33.87676,130.269632,27.146683,52.841376,72.147247,-81.344594,-21.137674,1,-0.0
4207.668,-139.998596,255.020279,252.731537,-88.684642,-86.844302,-30.850683,130.565049,27.146683,52.394985,72.312029,-81.358345,-20.654269,1,-0.0
4222.667,-140.213272,253.326111,251.27739,-92.470747,-86.63437,-27.026018,130.767934,27.146683,52.098479,72.498756,-81.362929,-20.225811,1,-0.0
4238.462,-140.48494,251.523346,249.780273,-96.384335,-86.54602,-23.076047,131.067476,27.146683,51.6887,72.773432,-81.367513,-19.808354,1,-0.0
