timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2205.403,116.210175,303.243958,305.310455,120.155552,-84.388433,63.288173,79.929045,26.912859,68.157742,82.276625,-78.7079,-45.802017,1,0.02
2221.324,118.47258,302.697601,305.547577,121.017739,-84.602031,62.187808,79.503223,26.913088,68.208849,82.111842,-78.60259,-45.604232,1,0.02
2235.829,120.695107,302.067749,305.662842,122.344767,-84.820958,60.602605,79.082786,26.913088,68.234747,81.980005,-78.497338,-45.362558,1,0.02
2252.41,122.898872,301.473511,305.779114,124.235814,-85.077242,58.492631,78.6651,26.913088,68.263796,81.826165,-78.36,-45.065938,1,0.02
2267.124,124.723373,301.076813,305.933746,126.679422,-85.408469,55.949042,78.319033,26.913088,68.296168,81.617437,-78.208911,-44.681369,1,0.02
2283.894,126.646065,300.636566,305.986603,129.71541,-85.663837,52.825391,77.952512,26.913661,68.317826,81.419652,-77.998349,-44.329859,1,0.02
2299.834,128.480209,300.243744,305.985687,133.339196,-85.922069,49.180978,77.600945,26.913661,68.32453,81.177978,-77.755759,-43.934346,1,0.02
2309.656,129.554291,299.987549,305.993347,135.029537,-86.031618,47.460271,77.395082,26.913661,68.328368,81.046141,-77.632114,-43.758563,1,0.02
2330.58,131.855499,299.670746,305.921417,141.371377,-86.298158,41.290948,76.950753,26.913661,68.332207,80.617683,-77.160627,-43.209211,1,0.02
2347.056,133.749222,299.559906,305.714905,150.674779,-86.456638,32.28663,76.497142,26.913776,68.33341,80.123278,-76.419048,-42.407242,1,0.02
2361.283,135.45665,299.574524,305.522827,162.00628,-86.560917,21.338266,76.246874,26.913948,68.333983,79.771711,-75.956728,-41.846947,1,0.02
2377.087,137.406403,299.452271,305.25766,167.790919,-86.395103,15.886458,75.863909,26.913948,68.334614,79.376198,-75.29754,-41.49538,1,0.02
2392.381,139.396637,299.253906,305.076294,169.071423,-86.234044,14.896387,75.473324,26.914062,68.335072,78.958741,-74.725328,-41.385486,1,0.02
