timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968529.8336916,-85.331779,248.63121,123.192497,106.68583,-83.389939,168.135095,113.899541,53.193173,43.369868,19.764408,-97.508249,-2.966317,1
1721968529.942337,-84.495804,248.692795,123.200394,106.103361,-83.182815,167.935133,113.899541,53.193173,43.369868,20.555434,-97.46247,-3.054209,1
1721968530.050905,-82.719841,248.786652,123.268501,104.992281,-82.935698,167.380223,113.899541,53.193173,43.369868,22.23632,-97.407523,-3.054209,1
1721968530.1601362,-79.682739,248.83049,123.507385,102.414372,-82.529356,167.104974,113.899426,53.192829,43.369868,25.114746,-97.407523,-3.06521,1
1721968530.2679021,-78.324257,248.823746,123.559578,102.026022,-82.328019,166.215629,113.898452,53.180396,43.369868,26.400119,-97.297687,-3.076153,1
1721968530.3758872,-78.188202,249.382736,124.687065,101.745272,-82.383023,166.137134,113.895129,52.879822,43.369868,26.740742,-97.045872,-3.109155,1
1721968530.4862094,-78.889671,251.78569,129.82814,98.951759,-82.974717,168.630073,113.870091,51.534001,43.369868,26.894524,-96.327212,-3.1311,1
1721968530.5920992,-78.885063,254.353394,134.922958,94.495294,-83.578843,173.013716,113.595472,50.370209,43.368722,26.685796,-95.83739,-3.164045,1
1721968530.700837,-75.041901,256.938843,137.937759,89.385656,-83.916144,177.36682,112.550855,49.721048,43.367863,26.367174,-95.83739,-3.164045,1
1721968530.8089635,-68.026276,261.105377,141.980286,83.069312,-84.379838,-177.094207,110.478639,48.767761,43.365571,24.982908,-95.681775,-3.164045,1
1721968530.9178805,-62.382393,266.429688,148.236877,78.813267,-85.19298,-171.952083,108.374509,47.160271,43.362019,21.950701,-94.541932,-3.164045,1
1721968531.026709,-55.070614,271.761414,155.42865,73.095148,-85.855663,-166.282665,106.207468,45.413723,43.356003,19.808354,-93.241891,-3.164045,1
1721968531.1365514,-47.038246,276.34314,161.051758,80.654524,-86.554041,-174.245576,103.995793,43.775007,43.348211,17.99563,-91.0721,-3.164045,1
1721968531.2454555,-39.332222,280.067505,167.255722,70.399439,-86.825337,-164.157164,101.818955,42.26681,43.321167,15.919174,-90.174848,-3.164045,1
1721968531.3560176,-32.726147,283.444519,173.321182,68.528388,-87.112331,-161.520584,99.868377,40.751795,43.274586,13.260478,-88.732885,-3.164045,1
