timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
3960.738,194.861298,247.017975,293.614929,-68.570787,-79.738708,-81.056454,57.144175,18.295001,51.08125,30.563975,-64.6042,-6.284201,0,-0.01
3977.316,195.809326,246.621323,293.481781,-69.189295,-79.666745,-80.225665,56.878322,18.321815,51.09798,30.06957,-64.411915,-5.899632,0,-0.01
3992.635,196.53331,246.367661,293.276459,-69.69069,-79.5804,-79.446901,56.711764,18.351552,51.101017,29.663056,-64.302079,-5.614012,0,-0.01
4007.635,197.320572,246.009567,292.997345,-69.970465,-79.469361,-78.990024,56.484987,18.4124,51.101934,29.223655,-64.242549,-5.251445,0,-0.01
4023.261,198.109009,245.602829,292.736359,-69.927665,-79.505629,-78.925738,56.26606,18.470097,51.102163,28.861087,-64.205937,-5.086662,0,-0.01
4038.806,198.896439,245.18573,292.375122,-70.166589,-79.469132,-78.636624,56.058592,18.546014,51.104684,28.575468,-64.178492,-4.866933,0,-0.01
4053.276,199.602661,244.85997,292.03598,-70.289832,-79.418138,-78.436146,55.872094,18.628519,51.114768,28.27879,-64.173909,-4.636203,0,-0.01
4068.289,200.195007,244.59407,291.653564,-70.44963,-79.407252,-78.242429,55.722896,18.716297,51.12554,28.070062,-64.173909,-4.482421,0,-0.01
4085.11,200.970352,244.294479,291.243225,-70.502686,-79.379521,-78.073063,55.470393,18.850025,51.150922,27.608659,-64.173909,-4.1748,0,-0.01
4101.227,201.737,244.035797,290.66095,-70.574764,-79.390235,-77.816893,55.253873,18.999223,51.167308,27.125254,-64.173909,-3.911125,0,-0.01
4116.547,202.40921,244.015244,290.103882,-70.390902,-79.415274,-77.632229,55.10181,19.117424,51.196701,26.608905,-64.173909,-3.647449,0,-0.01
4131.277,203.249039,243.896072,289.414429,-70.483033,-79.406908,-77.270864,54.87595,19.305526,51.247179,26.048609,-64.173909,-3.306883,0,-0.01
4147.224,203.963593,243.99585,288.563599,-70.75622,-79.422951,-76.744202,54.703776,19.542788,51.328768,25.565205,-64.169325,-3.010263,0,-0.01
4161.072,204.590393,243.977921,287.759857,-71.358112,-79.396882,-76.129303,54.530513,19.823824,51.428978,25.36742,-64.169325,-2.735587,0,-0.01
4175.985,205.528397,244.029694,286.81601,-72.147419,-79.296843,-75.338335,54.422339,20.041491,51.544773,25.224582,-64.160158,-2.537859,0,-0.01
4191.171,206.423004,244.168793,285.545044,-73.132677,-79.268654,-74.365338,54.281162,20.391625,51.692883,25.0708,-64.15099,-2.307129,0,-0.01
4208.002,207.414963,244.368332,284.562866,-73.486134,-79.373104,-73.984379,54.122281,20.726233,51.88362,24.85107,-64.15099,-2.230238,0,-0.01
4223.022,208.304337,244.876511,283.591339,-73.660314,-79.523849,-73.743965,54.013419,21.104385,52.13257,24.642342,-64.160158,-2.219237,0,-0.01
4237.136,209.328506,245.298004,282.912781,-73.485447,-79.612944,-73.928572,53.888056,21.454634,52.407877,24.499503,-64.210521,-2.219237,0,-0.01
4252.212,210.183945,245.683243,282.506744,-73.355156,-79.646405,-74.097251,53.795007,21.728107,52.658546,24.433613,-64.233382,-2.219237,0,-0.01
4267.217,211.299149,246.197601,281.901215,-73.334129,-79.685595,-74.188466,53.680187,22.097149,52.98983,24.378667,-64.251716,-2.219237,0,-0.01
4283.387,212.463608,246.796494,281.608765,-73.081741,-79.691325,-74.493795,53.565366,22.439663,53.364544,24.312719,-64.251716,-2.219237,0,-0.01
4300.245,213.691116,247.345016,281.232117,-72.740946,-79.754751,-74.838258,53.423559,22.791803,53.729862,24.158937,-64.251716,-2.230238,0,-0.01
4316.423,214.793884,248.19455,281.250732,-71.884717,-79.79715,-75.569867,53.316129,23.118331,54.150069,23.906263,-64.251716,-2.230238,0,-0.01
4330.556,216.08136,248.835968,280.91214,-71.351007,-79.871176,-76.046568,53.165499,23.488978,54.548332,23.675533,-64.251716,-2.230238,0,-0.01
